1358618279.532897 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358618279.532927 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358618279.532957 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358618279.532987 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358618279.533017 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358618279.533047 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358618279.533076 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358618279.533106 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358618279532884
1358618279.533136 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358618279.533168 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358618279.533197 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358618279.533227 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358618279.533257 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358618279.533287 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358618881.547906 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358618881.548005 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358618881.548038 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358618881.548068 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358618881.548098 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358618881.548128 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358618881.548158 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358618881.548187 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358618279532884
1358618881.548217 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358618881.548247 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358618881.548277 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358618881.548307 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358618881.548337 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358618881.548366 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358618881.548399 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358618881.548429 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358618881.548458 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358618881.548488 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358618881.548518 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358618881.548549 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358618881.548578 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358618881.548608 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358618881548386
1358618881.548638 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358618881.548668 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358618881.548698 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358618881.548727 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358618881.548757 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358618881.548786 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358619541.566841 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358619541.566941 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358619541.566973 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358619541.567004 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358619541.567035 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358619541.567065 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358619541.567095 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358619541.567125 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358618881548386
1358619541.567156 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358619541.567186 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358619541.567216 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358619541.567246 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358619541.567278 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358619541.567308 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358619541.567343 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358619541.567373 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358619541.567403 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358619541.567434 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358619541.567464 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358619541.567494 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358619541.567547 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358619541.567577 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358619541567328
1358619541.567606 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358619541.567635 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358619541.567664 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358619541.567693 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358619541.567722 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358619541.567750 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358620142.580522 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358620142.580621 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358620142.580654 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358620142.580685 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358620142.580716 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358620142.580747 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358620142.580777 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358620142.580806 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358619541567328
1358620142.580836 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358620142.580866 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358620142.580896 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358620142.580926 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358620142.580956 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358620142.580986 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358620142.581019 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358620142.581049 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358620142.581079 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358620142.581109 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358620142.581139 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358620142.581169 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358620142.581198 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358620142.581228 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358620142581005
1358620142.581258 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358620142.581288 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358620142.581319 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358620142.581349 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358620142.581379 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358620142.581425 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358620743.594960 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358620743.595056 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358620743.595088 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358620743.595119 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358620743.595149 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358620743.595180 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358620743.595209 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358620743.595241 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358620142581005
1358620743.595271 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358620743.595301 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358620743.595331 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358620743.595361 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358620743.595391 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358620743.595443 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358620743.595476 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358620743.595505 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358620743.595534 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358620743.595562 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358620743.595591 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358620743.595620 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358620743.595648 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358620743.595677 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358620743595462
1358620743.595706 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358620743.595735 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358620743.595765 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358620743.595793 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358620743.595822 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358620743.595851 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358621345.612901 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358621345.612995 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358621345.613028 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358621345.613058 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358621345.613088 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358621345.613118 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358621345.613148 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358621345.613178 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358620743595462
1358621345.613208 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358621345.613238 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358621345.613268 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358621345.613298 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358621345.613328 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358621345.613358 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358621345.613403 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358621345.613436 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358621345.613466 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358621345.613497 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358621345.613527 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358621345.613556 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358621345.613586 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358621345.613615 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358621345613378
1358621345.613645 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358621345.613677 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358621345.613707 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358621345.613738 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358621345.613768 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358621345.613798 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358621946.136172 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358621946.136270 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358621946.136303 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358621946.136333 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358621946.136363 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358621946.136392 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358621946.136443 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358621946.136472 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358621345613378
1358621946.136501 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358621946.136529 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358621946.136558 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358621946.136586 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358621946.136615 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358621946.136643 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358621946.136675 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358621946.136704 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358621946.136732 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358621946.136760 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358621946.136789 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358621946.136819 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358621946.136847 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358621946.136875 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358621946136662
1358621946.136904 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358621946.136932 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358621946.136960 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358621946.136989 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358621946.137017 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358621946.137046 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358622547.650931 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358622547.651036 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358622547.651068 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358622547.651098 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358622547.651128 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358622547.651157 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358622547.651187 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358622547.651217 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358621946136662
1358622547.651247 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358622547.651277 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358622547.651308 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358622547.651338 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358622547.651368 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358622547.651397 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358622547.651430 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358622547.651461 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358622547.651491 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358622547.651520 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358622547.651551 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358622547.651580 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358622547.651610 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358622547.651640 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358622547651417
1358622547.651669 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358622547.651699 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358622547.651729 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358622547.651758 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358622547.651810 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358622547.651839 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358623149.658632 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358623149.658730 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358623149.658762 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358623149.658794 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358623149.658824 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358623149.658855 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358623149.658887 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358623149.658917 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358622547651417
1358623149.658947 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358623149.658977 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358623149.659007 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358623149.659037 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358623149.659067 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358623149.659097 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358623149.659130 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358623149.659161 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358623149.659191 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358623149.659221 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358623149.659251 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358623149.659281 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358623149.659311 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358623149.659341 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358623149659117
1358623149.659371 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358623149.659401 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358623149.659431 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358623149.659461 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358623149.659491 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358623149.659521 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358623751.671643 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358623751.671742 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358623751.671774 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358623751.671806 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358623751.671836 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358623751.671867 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358623751.671896 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358623751.671926 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358623149659117
1358623751.671957 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358623751.671987 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358623751.672017 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358623751.672047 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
